x,y,shale3Thickness,shale2Thickness,shale1Thickness,aquifer1Thickness,aquifer2Thickness,reservoirThickness
0,0,500,500,500,250,150,250
1500,0,486.1849602,500,500,250,150,250
3000,0,445.5032621,500,500,250,150,250
4500,0,380.2029828,500,500,250,150,250
6000,0,293.8926261,500,500,250,150,250
7500,0,191.3417162,500,500,250,150,250
9000,0,78.21723252,500,500,250,150,250
1060.660172,1060.660172,486.1849602,500,500,250,150,250
2121.320344,2121.320344,445.5032621,500,500,250,150,250
3181.980515,3181.980515,380.2029828,500,500,250,150,250
4242.640687,4242.640687,293.8926261,500,500,250,150,250
5303.300859,5303.300859,191.3417162,500,500,250,150,250
6363.961031,6363.961031,78.21723252,500,500,250,150,250
9.18E-14,1500,486.1849602,500,500,250,150,250
1.84E-13,3000,445.5032621,500,500,250,150,250
2.76E-13,4500,380.2029828,500,500,250,150,250
3.67E-13,6000,293.8926261,500,500,250,150,250
4.59E-13,7500,191.3417162,500,500,250,150,250
5.51E-13,9000,78.21723252,500,500,250,150,250
-1060.660172,1060.660172,486.1849602,500,500,250,150,250
-2121.320344,2121.320344,445.5032621,500,500,250,150,250
-3181.980515,3181.980515,380.2029828,500,500,250,150,250
-4242.640687,4242.640687,293.8926261,500,500,250,150,250
-5303.300859,5303.300859,191.3417162,500,500,250,150,250
-6363.961031,6363.961031,78.21723252,500,500,250,150,250
-1500,1.84E-13,486.1849602,500,500,250,150,250
-3000,3.67E-13,445.5032621,500,500,250,150,250
-4500,5.51E-13,380.2029828,500,500,250,150,250
-6000,7.35E-13,293.8926261,500,500,250,150,250
-7500,9.18E-13,191.3417162,500,500,250,150,250
-9000,1.10E-12,78.21723252,500,500,250,150,250
-1060.660172,-1060.660172,486.1849602,500,500,250,150,250
-2121.320344,-2121.320344,445.5032621,500,500,250,150,250
-3181.980515,-3181.980515,380.2029828,500,500,250,150,250
-4242.640687,-4242.640687,293.8926261,500,500,250,150,250
-5303.300859,-5303.300859,191.3417162,500,500,250,150,250
-6363.961031,-6363.961031,78.21723252,500,500,250,150,250
-2.76E-13,-1500,486.1849602,500,500,250,150,250
-5.51E-13,-3000,445.5032621,500,500,250,150,250
-8.27E-13,-4500,380.2029828,500,500,250,150,250
-1.10E-12,-6000,293.8926261,500,500,250,150,250
-1.38E-12,-7500,191.3417162,500,500,250,150,250
-1.65E-12,-9000,78.21723252,500,500,250,150,250
1060.660172,-1060.660172,486.1849602,500,500,250,150,250
2121.320344,-2121.320344,445.5032621,500,500,250,150,250
3181.980515,-3181.980515,380.2029828,500,500,250,150,250
4242.640687,-4242.640687,293.8926261,500,500,250,150,250
5303.300859,-5303.300859,191.3417162,500,500,250,150,250
6363.961031,-6363.961031,78.21723252,500,500,250,150,250
